/id,/label,/createdAt,/tags/id,/tags/captureSpeed,tags/gravityFilter,tags/averageFilter,/device/id,/device/androidId,/device/name,/device/manufacturer,/device/brand,/device/model,/device/accelerometerMaxRange,/device/accelerometerName,/device/accelerometerMinDelay,/device/gyroscopeMaxRange,/device/gyroscopeName,/device/gyroscopeMinDelay,/capturedData/id,/capturedData/accelerometerXAxis,/capturedData/accelerometerYAxis,/capturedData/accelerometerZAxis,/capturedData/minXAccelerometer,/capturedData/minYAccelerometer,/capturedData/minZAccelerometer,/capturedData/maxXAccelerometer,/capturedData/maxYAccelerometer,/capturedData/maxZAccelerometer,/capturedData/gyroscopeXAxis,/capturedData/gyroscopeYAxis,/capturedData/gyroscopeZAxis,/capturedData/minXGyroscope,/capturedData/minYGyroscope,/capturedData/minZGyroscope,/capturedData/maxXGyroscope,/capturedData/maxYGyroscope,/capturedData/maxZGyroscope,/capturedData/locationLatitude,/capturedData/locationLongitude,/capturedData/Speedkmh,/capturedData/avgSpeed,/capturedData/maxSpeed,/capturedData/createdAt
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5173,-0.10994506627321243,-0.8263025283813477,1.8102360963821411,-0.7705143690109253,-0.8263025283813477,-1.4357092380523682,1.170202374458313,1.0738410949707031,1.8102360963821411,0.08979719132184982,-0.06536258012056351,-0.036041051149368286,-0.13377949595451355,-0.2638937830924988,-0.05253441259264946,0.22357667982578278,0.11178833991289139,0.027488935738801956,39.477821350097656,-8.214683532714844,0.0,0.05999999865889549,1.5800000429153442,2023-04-16T21:46:01.873+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5174,-0.6369345188140869,0.47127819061279297,-0.31173133850097656,-0.6369345188140869,0.47127819061279297,-0.31173133850097656,1.170202374458313,1.0738410949707031,1.8102360963821411,0.12095131725072861,-0.03787364438176155,-0.04214970022439957,0.12095131725072861,-0.03787364438176155,-0.04214970022439957,0.22357667982578278,0.11178833991289139,0.027488935738801956,39.477821350097656,-8.214683532714844,0.0,0.05999999865889549,1.5800000429153442,2023-04-16T21:46:01.977+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5175,0.7469649314880371,0.2875337600708008,-0.021172046661376953,-0.6369345188140869,0.2875337600708008,-0.31173133850097656,0.7469649314880371,1.0738410949707031,1.8102360963821411,0.021991148591041565,0.10262536257505417,-0.024434609338641167,0.021991148591041565,-0.03787364438176155,-0.04214970022439957,0.22357667982578278,0.10262536257505417,0.027488935738801956,39.477821350097656,-8.214683532714844,0.0,0.05999999865889549,1.5800000429153442,2023-04-16T21:46:02.083+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5176,0.3229328393936157,0.7961750030517578,-0.9641271233558655,-0.6369345188140869,0.2875337600708008,-0.9641271233558655,0.7469649314880371,0.7961750030517578,1.8102360963821411,-0.015882495790719986,-0.05253441259264946,0.00855211354792118,-0.015882495790719986,-0.05253441259264946,-0.04214970022439957,0.22357667982578278,0.10262536257505417,0.00855211354792118,39.477821350097656,-8.214683532714844,0.0,0.05999999865889549,1.5800000429153442,2023-04-16T21:46:02.189+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5177,-0.6939408779144287,0.6004133224487305,-0.3010141849517822,-0.6939408779144287,0.2875337600708008,-0.9641271233558655,0.7469649314880371,0.7961750030517578,1.8102360963821411,-0.0024434609804302454,-0.030543262138962746,0.005497787147760391,-0.015882495790719986,-0.05253441259264946,-0.04214970022439957,0.22357667982578278,0.10262536257505417,0.00855211354792118,39.477821350097656,-8.214683532714844,0.0,0.05000000074505806,1.5800000429153442,2023-04-16T21:46:02.295+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5178,0.03870265185832977,0.41170692443847656,0.0658949613571167,-0.6939408779144287,0.2875337600708008,-0.9641271233558655,0.7469649314880371,0.7961750030517578,0.0658949613571167,-0.04337143152952194,0.056810468435287476,0.0,-0.04337143152952194,-0.05253441259264946,-0.04214970022439957,0.22357667982578278,0.10262536257505417,0.00855211354792118,39.477821350097656,-8.214683532714844,0.0,0.05000000074505806,1.5800000429153442,2023-04-16T21:46:02.402+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5179,0.18361996114253998,0.4830303192138672,-0.6303901672363281,-0.6939408779144287,0.2875337600708008,-0.9641271233558655,0.7469649314880371,0.7961750030517578,0.0658949613571167,-0.06291911751031876,-0.024434609338641167,0.009773843921720982,-0.06291911751031876,-0.05253441259264946,-0.04214970022439957,0.22357667982578278,0.10262536257505417,0.009773843921720982,39.477821350097656,-8.214683532714844,0.0,0.05000000074505806,1.5800000429153442,2023-04-16T21:46:02.509+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5180,-0.4357435405254364,0.13702392578125,0.4299827814102173,-0.6939408779144287,0.13702392578125,-0.9641271233558655,0.7469649314880371,0.7961750030517578,0.4299827814102173,-0.007941247895359993,0.03176499158143997,0.00733038317412138,-0.06291911751031876,-0.05253441259264946,-0.04214970022439957,0.22357667982578278,0.10262536257505417,0.009773843921720982,39.477821350097656,-8.214683532714844,0.0,0.05000000074505806,1.5800000429153442,2023-04-16T21:46:02.616+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5181,0.06252454221248627,-0.03985881805419922,0.17189538478851318,-0.6939408779144287,-0.03985881805419922,-0.9641271233558655,0.7469649314880371,0.7961750030517578,0.4299827814102173,-0.022602014243602753,0.033597588539123535,-0.0012217300245538354,-0.06291911751031876,-0.05253441259264946,-0.04214970022439957,0.22357667982578278,0.10262536257505417,0.009773843921720982,39.477821350097656,-8.214683532714844,0.0,0.05000000074505806,1.5800000429153442,2023-04-16T21:46:02.732+01:00
17,40kmh cobblestone road,2023-04-16T21:46:01.840+01:00,17,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5182,0.09868541359901428,0.1353464126586914,0.510820746421814,-0.6939408779144287,-0.03985881805419922,-0.9641271233558655,0.7469649314880371,0.7961750030517578,0.510820746421814,0.03848451003432274,0.04886921867728233,-0.006719517987221479,-0.06291911751031876,-0.05253441259264946,-0.04214970022439957,0.03848451003432274,0.10262536257505417,0.009773843921720982,39.477821350097656,-8.214683532714844,0.0,0.05000000074505806,1.5800000429153442,2023-04-16T21:46:02.838+01:00
