/id,/label,/createdAt,/tags/id,/tags/captureSpeed,tags/gravityFilter,tags/averageFilter,/device/id,/device/androidId,/device/name,/device/manufacturer,/device/brand,/device/model,/device/accelerometerMaxRange,/device/accelerometerName,/device/accelerometerMinDelay,/device/gyroscopeMaxRange,/device/gyroscopeName,/device/gyroscopeMinDelay,/capturedData/id,/capturedData/accelerometerXAxis,/capturedData/accelerometerYAxis,/capturedData/accelerometerZAxis,/capturedData/minXAccelerometer,/capturedData/minYAccelerometer,/capturedData/minZAccelerometer,/capturedData/maxXAccelerometer,/capturedData/maxYAccelerometer,/capturedData/maxZAccelerometer,/capturedData/gyroscopeXAxis,/capturedData/gyroscopeYAxis,/capturedData/gyroscopeZAxis,/capturedData/minXGyroscope,/capturedData/minYGyroscope,/capturedData/minZGyroscope,/capturedData/maxXGyroscope,/capturedData/maxYGyroscope,/capturedData/maxZGyroscope,/capturedData/locationLatitude,/capturedData/locationLongitude,/capturedData/Speedkmh,/capturedData/avgSpeed,/capturedData/maxSpeed,/capturedData/createdAt
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5706,0.42841190099716187,-0.048801422119140625,0.23984917998313904,-0.3318316340446472,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.34691429138183594,-0.07024950534105301,0.08124507963657379,0.036041051149368286,-0.07024950534105301,-0.04153883829712868,-0.00733038317412138,0.03420845419168472,0.08124507963657379,0.036041051149368286,0.0,0.0,0.0,0.0,0.0,2023-04-16T21:47:39.389+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5707,-0.3889046311378479,0.03772163391113281,0.1496206521987915,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.34691429138183594,0.022602014243602753,0.036041051149368286,0.031154127791523933,-0.07024950534105301,-0.04153883829712868,-0.00733038317412138,0.03420845419168472,0.08124507963657379,0.036041051149368286,0.0,0.0,0.0,0.0,0.0,2023-04-16T21:47:39.492+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5708,-0.05441664904356003,0.3750143051147461,-0.5112473964691162,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.34691429138183594,-0.025045474991202354,-0.018936822190880775,0.021991148591041565,-0.07024950534105301,-0.04153883829712868,-0.00733038317412138,0.03420845419168472,0.08124507963657379,0.036041051149368286,0.0,0.0,0.0,0.0,0.0,2023-04-16T21:47:39.597+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5709,-0.07170096039772034,0.3775205612182617,-0.08579730987548828,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.34691429138183594,0.007941247895359993,-0.01038470957428217,0.003054325934499502,-0.07024950534105301,-0.04153883829712868,-0.00733038317412138,0.03420845419168472,0.08124507963657379,0.036041051149368286,0.0,0.0,0.0,0.0,0.0,2023-04-16T21:47:39.727+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5710,-0.2073071151971817,0.018311500549316406,-0.10691840946674347,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.34691429138183594,0.0036651920527219772,-0.010995574295520782,6.108650122769177E-4,-0.07024950534105301,-0.04153883829712868,-0.00733038317412138,0.03420845419168472,0.08124507963657379,0.036041051149368286,39.47362518310547,-8.215675354003906,0.3199999928474426,0.3199999928474426,0.3199999928474426,2023-04-16T21:47:39.843+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5711,-0.24918168783187866,0.12572383880615234,-0.3938087522983551,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.34691429138183594,0.012828170321881771,-0.00733038317412138,-0.00855211354792118,-0.07024950534105301,-0.04153883829712868,-0.00855211354792118,0.03420845419168472,0.08124507963657379,0.036041051149368286,39.47362518310547,-8.215675354003906,0.3199999928474426,0.3199999928474426,0.3199999928474426,2023-04-16T21:47:39.947+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5712,-0.05539222061634064,0.15647315979003906,0.33267539739608765,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.34691429138183594,0.02076941914856434,0.031154127791523933,-0.006719517987221479,-0.07024950534105301,-0.04153883829712868,-0.00855211354792118,0.03420845419168472,0.08124507963657379,0.036041051149368286,39.47362518310547,-8.215675354003906,0.3199999928474426,0.3199999928474426,0.3199999928474426,2023-04-16T21:47:40.053+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5713,0.14270344376564026,0.007672309875488281,0.9650953412055969,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.9650953412055969,-0.01160643994808197,0.005497787147760391,0.00427605677396059,-0.07024950534105301,-0.04153883829712868,-0.00855211354792118,0.03420845419168472,0.08124507963657379,0.036041051149368286,39.47362518310547,-8.215675354003906,0.3199999928474426,0.3199999928474426,0.3199999928474426,2023-04-16T21:47:40.158+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5714,-0.3198118209838867,0.12476825714111328,-0.364241361618042,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.9650953412055969,-0.02321287989616394,-0.051312681287527084,0.00733038317412138,-0.07024950534105301,-0.051312681287527084,-0.00855211354792118,0.03420845419168472,0.08124507963657379,0.036041051149368286,39.47362518310547,-8.215675354003906,0.3199999928474426,0.3199999928474426,0.3199999928474426,2023-04-16T21:47:40.266+01:00
19,40kmh asfalt road(0),2023-04-16T21:47:39.378+01:00,19,105.0,true,Mean Filter,1,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000,5715,-0.2518549859523773,0.07051372528076172,-0.11684533953666687,-0.3889046311378479,-0.048801422119140625,-0.6052876114845276,0.42841190099716187,0.41294002532958984,0.9650953412055969,0.0024434609804302454,0.013439035043120384,-0.0024434609804302454,-0.07024950534105301,-0.051312681287527084,-0.00855211354792118,0.03420845419168472,0.08124507963657379,0.036041051149368286,39.473663330078125,-8.215655326843262,0.38999998569488525,0.3499999940395355,0.38999998569488525,2023-04-16T21:47:40.373+01:00
